study_hours_per_day,attendance_percent,previous_score,assignments_completed_percent,sleep_hours,extra_activities,parental_support,internet_access,final_score
2.8,86.0,79.4,92.4,6.5,1,2,1,50.7
4.8,77.1,71.9,74.6,5.0,1,3,1,53.2
7.4,93.7,47.3,61.1,6.4,0,1,1,51.2
3.9,73.3,67.6,43.1,5.1,1,1,1,34.0
2.8,85.9,75.1,62.7,5.5,0,2,1,49.3
8.1,63.7,87.9,63.9,7.6,1,1,1,52.8
0.8,77.7,78.3,76.9,6.8,0,2,0,44.3
0.0,75.6,76.4,68.8,6.5,0,2,1,53.0
5.0,81.2,65.9,87.4,7.6,1,1,1,47.7
2.9,72.8,70.8,64.0,7.1,0,1,1,40.5
1.8,76.2,83.7,74.0,8.4,1,2,1,37.3
5.6,89.6,45.0,96.3,5.9,0,1,1,49.1
4.5,71.9,59.8,81.2,5.9,0,3,1,56.1
2.8,55.5,53.4,73.9,4.8,0,2,1,39.0
1.2,100.0,70.7,64.2,5.9,0,1,1,44.2
5.9,97.3,83.5,63.6,7.8,0,2,1,70.8
5.4,59.9,56.0,59.7,8.2,1,1,1,61.9
3.8,87.7,29.1,65.3,7.7,1,1,1,55.1
8.1,71.0,58.8,88.6,4.2,1,1,1,51.6
1.6,81.7,78.7,71.0,7.9,1,3,1,47.1
0.6,82.1,73.1,50.7,4.1,0,3,1,38.8
2.5,74.7,71.4,100.0,7.7,1,3,1,51.5
3.9,67.0,60.8,80.8,6.0,0,2,1,48.0
4.5,68.3,45.8,49.7,7.4,1,2,1,39.4
3.5,65.2,72.7,67.0,4.8,0,2,1,42.2
4.8,66.4,52.5,77.0,8.0,1,2,0,54.5
1.2,77.1,97.8,100.0,4.6,1,3,1,54.4
7.2,68.0,73.6,55.1,5.6,1,1,1,47.5
3.8,87.5,56.3,92.6,5.2,1,1,1,56.3
6.5,98.8,55.8,100.0,4.2,1,2,0,50.0
4.8,69.9,63.6,63.7,6.6,1,3,1,53.3
5.0,81.4,61.4,70.0,8.8,0,3,1,59.7
5.3,85.0,81.8,56.3,10.0,0,2,0,60.2
5.0,84.6,67.8,71.3,6.6,0,3,0,58.1
5.4,79.1,54.0,74.3,8.0,0,2,1,57.7
6.9,88.4,93.4,86.9,6.8,0,3,1,72.3
4.4,84.8,65.7,94.6,7.1,0,3,1,58.0
5.6,60.7,76.5,61.5,6.1,0,3,0,48.9
3.8,90.2,55.9,39.6,6.8,1,2,1,47.3
7.2,90.4,70.4,74.6,7.2,1,1,1,68.3
2.5,67.3,69.7,80.3,5.7,0,2,1,38.9
8.0,78.5,36.7,79.5,6.4,0,2,1,60.8
3.9,87.6,95.2,69.1,6.4,0,3,1,61.9
0.9,75.1,84.4,77.2,7.6,0,1,1,38.7
4.3,93.0,59.0,100.0,5.1,1,2,1,61.1
2.5,100.0,48.5,81.9,6.4,0,3,1,49.2
5.8,67.0,70.2,68.3,9.0,0,1,0,53.7
2.6,58.7,66.3,66.0,8.0,1,2,1,45.9
3.0,82.3,70.3,71.9,8.3,1,2,1,51.2
0.0,88.1,67.9,100.0,6.5,0,2,1,48.0
3.0,74.8,72.6,71.7,6.9,1,1,1,50.2
0.0,98.3,86.7,74.6,7.8,0,3,0,60.0
0.5,59.3,73.5,66.3,8.5,0,2,0,42.1
5.7,87.7,49.3,94.8,4.0,0,3,1,59.4
5.7,69.5,85.4,100.0,4.8,0,2,1,49.4
4.9,100.0,89.6,83.1,8.2,0,2,1,82.0
1.9,100.0,100.0,76.5,6.1,0,1,1,44.7
3.9,67.3,48.1,75.7,5.6,1,1,0,44.4
4.0,70.3,68.6,32.1,4.9,1,2,1,47.1
1.5,90.0,33.8,88.4,5.8,0,1,0,27.3
7.3,72.6,73.3,77.4,4.7,0,2,1,55.9
5.9,77.4,56.8,82.7,9.2,1,2,1,60.8
3.5,78.4,93.9,62.2,6.5,0,2,1,60.9
4.1,51.1,53.4,68.1,6.4,1,1,1,33.5
4.5,77.8,39.7,67.6,7.3,1,3,1,51.8
0.0,68.3,57.9,93.4,7.8,0,3,1,28.0
3.5,71.1,35.4,68.2,7.7,0,1,1,47.9
2.5,98.2,76.3,100.0,7.9,0,1,0,46.1
1.8,60.4,34.0,82.8,5.7,0,3,1,37.7
3.4,89.4,65.4,52.0,6.1,0,1,1,44.1
8.0,74.1,33.8,72.7,7.5,1,3,1,61.2
5.4,74.1,60.2,63.3,5.8,0,1,1,50.3
2.7,89.1,89.7,35.5,6.5,0,3,1,64.6
5.3,82.8,70.4,100.0,7.0,0,2,0,58.7
7.1,86.0,52.0,87.7,7.5,0,3,1,69.0
6.0,91.6,64.5,84.6,4.2,0,2,1,59.0
4.1,73.4,65.3,78.0,7.4,0,2,1,56.7
2.6,69.4,72.1,50.1,6.2,0,1,1,35.0
5.5,62.8,44.5,66.3,7.4,1,1,0,49.5
4.9,66.4,73.9,90.2,7.5,0,3,0,62.3
6.0,100.0,24.4,56.1,8.6,1,2,0,62.6
5.4,95.4,55.6,29.4,8.3,0,3,1,55.2
6.3,59.1,57.7,70.9,8.3,0,2,1,50.4
2.8,59.5,74.5,72.4,8.4,0,3,1,50.9
6.9,84.7,65.3,77.4,6.9,1,2,1,55.6
4.4,85.7,43.9,88.1,6.5,0,3,1,64.1
8.6,85.7,50.2,86.5,7.6,0,3,1,68.8
2.5,74.4,68.0,79.7,7.5,0,2,1,48.7
7.8,76.2,63.8,96.5,6.1,0,3,1,61.9
4.4,82.6,56.3,47.7,7.0,0,3,1,44.8
2.6,79.2,57.8,84.1,6.5,1,1,0,39.0
2.9,46.9,75.4,86.3,5.4,0,2,1,40.4
3.3,74.8,57.2,52.7,8.2,1,1,1,48.7
4.9,66.1,63.7,47.9,6.6,0,3,1,51.0
5.2,80.5,97.5,61.6,9.2,1,1,1,64.0
2.7,100.0,43.6,63.1,4.4,1,1,1,41.3
3.9,83.1,37.2,88.6,5.8,0,2,1,48.9
8.7,73.6,76.8,63.9,6.5,1,2,1,74.9
7.8,90.9,54.8,59.6,8.0,1,3,0,72.2
5.0,84.8,60.2,64.0,7.0,0,3,1,62.1
4.1,83.9,53.3,95.1,6.9,0,2,1,53.9
4.3,86.5,61.1,75.2,5.0,1,1,1,40.2
5.3,100.0,89.0,71.8,5.0,0,2,1,56.2
1.7,62.2,77.0,73.0,6.9,0,2,1,44.4
3.4,84.6,77.9,98.3,4.7,1,2,1,55.4
0.3,65.0,43.8,61.5,5.8,0,2,0,29.7
4.9,85.8,47.7,98.7,7.2,1,2,1,67.6
5.4,65.1,22.4,78.8,5.2,1,2,1,47.3
2.9,72.2,52.9,72.1,8.6,1,3,1,60.1
7.5,73.9,79.4,100.0,8.1,0,2,1,66.6
1.3,91.7,72.8,56.0,4.5,0,3,1,42.1
0.8,90.9,61.7,68.6,5.3,0,2,1,41.2
4.5,60.6,64.7,52.8,3.5,0,1,1,30.4
6.3,78.8,54.7,92.1,5.5,0,3,1,68.0
7.7,68.1,68.1,100.0,7.5,0,2,1,66.6
3.0,60.4,76.5,100.0,6.0,0,1,1,44.9
6.4,75.0,40.8,97.0,7.1,0,2,1,61.3
3.9,73.7,69.5,71.4,4.5,1,2,1,36.8
3.6,100.0,79.0,68.4,7.5,1,3,0,67.6
5.9,84.1,58.8,44.9,5.8,1,2,1,46.9
5.4,58.7,75.5,100.0,6.5,1,2,1,55.7
0.5,70.1,100.0,83.4,6.4,0,1,1,39.6
7.2,92.3,63.4,66.1,4.8,1,2,1,66.5
7.0,100.0,70.9,98.9,5.0,1,3,1,74.6
2.6,55.8,53.9,57.5,7.8,0,3,1,49.3
4.9,51.7,67.7,82.3,7.0,0,1,0,36.8
5.1,100.0,71.9,71.9,7.9,0,2,1,66.9
4.6,83.5,67.9,86.5,6.9,0,2,1,56.4
2.8,65.8,49.7,73.9,6.7,0,2,1,30.1
2.5,85.5,68.1,48.9,4.3,0,3,1,41.1
3.9,41.1,86.9,76.4,6.1,1,2,1,44.7
6.6,78.0,71.7,93.9,6.5,0,2,1,66.9
5.2,82.6,79.4,74.5,9.0,0,3,0,66.0
3.2,90.9,61.4,89.0,7.4,1,2,1,49.5
5.7,63.8,76.2,56.2,8.5,0,1,0,46.9
0.0,79.2,69.2,74.5,7.3,1,2,1,56.1
6.5,65.0,50.7,63.8,5.6,0,3,0,50.3
0.2,81.6,69.8,88.4,6.7,1,3,1,47.8
3.2,65.5,50.1,75.6,6.8,0,2,1,44.3
1.5,72.3,55.5,87.4,5.3,0,2,1,43.3
1.2,64.1,67.8,94.6,6.0,0,3,1,40.7
6.6,87.1,69.5,87.4,6.2,1,2,1,67.5
3.0,90.0,47.2,79.9,8.6,1,2,1,51.7
4.8,74.7,80.8,57.0,3.8,0,3,1,56.6
3.9,78.5,73.6,74.9,8.1,1,3,1,61.8
5.0,57.7,54.4,65.4,5.3,0,2,1,44.7
4.2,73.8,41.9,68.8,4.7,1,2,0,37.6
1.2,77.3,62.8,68.3,8.0,1,2,0,39.0
6.2,100.0,58.3,57.4,7.5,0,1,1,62.6
2.9,62.4,66.7,39.8,8.1,0,3,1,44.9
0.6,98.5,59.6,63.0,7.5,1,2,1,50.4
3.1,92.0,34.9,78.5,9.2,1,3,1,54.9
7.3,81.9,59.2,50.7,7.2,1,1,1,62.2
5.9,100.0,60.4,75.3,6.3,1,2,1,59.8
3.2,83.2,74.5,100.0,6.9,0,1,1,49.5
3.2,83.4,54.5,93.4,8.1,1,3,1,63.2
3.3,77.3,90.2,100.0,5.5,0,2,0,58.7
8.6,95.1,36.3,82.0,5.7,1,2,0,59.3
4.8,93.4,84.7,96.0,6.1,0,1,1,70.0
4.9,69.2,61.6,62.0,3.8,0,1,1,41.7
6.3,59.5,77.9,63.4,6.7,0,1,1,42.1
4.5,75.2,66.2,25.7,4.0,0,2,0,42.3
3.4,66.8,82.1,96.4,6.6,0,2,1,48.3
3.6,77.1,59.2,100.0,7.6,1,2,0,55.0
3.8,95.3,48.5,65.0,5.9,1,2,0,50.1
3.9,71.6,86.3,70.4,8.7,0,2,1,55.2
5.6,77.4,63.3,61.4,4.6,1,2,1,47.1
4.1,78.8,68.3,81.9,8.0,1,1,1,59.0
5.6,89.9,83.5,95.2,7.4,0,1,1,54.0
3.8,46.5,49.5,43.6,4.3,0,3,1,27.7
4.2,69.5,73.9,82.4,10.0,1,2,1,60.8
0.0,81.0,56.2,70.0,6.4,1,1,1,45.8
6.0,94.8,63.0,77.0,5.4,0,1,1,52.5
4.8,71.1,66.1,83.3,4.7,1,3,1,59.4
6.2,51.7,42.5,71.6,6.2,0,2,0,47.3
0.0,86.7,53.3,73.1,6.3,0,2,1,43.4
8.6,69.1,85.3,71.2,6.6,0,2,0,60.0
3.7,61.3,78.3,92.5,6.1,0,2,0,39.3
6.4,69.3,64.1,82.5,7.3,1,3,1,49.6
1.7,75.4,68.6,79.0,6.0,1,3,1,48.5
5.3,69.5,60.6,52.1,4.0,0,2,0,49.2
1.7,47.1,85.3,68.2,6.3,0,3,0,32.4
2.6,90.6,62.0,91.2,3.4,1,3,1,57.4
8.2,95.8,68.5,75.7,7.0,1,2,1,65.7
3.6,87.1,82.2,86.9,5.2,1,2,1,57.8
4.5,62.1,53.3,100.0,6.7,1,1,1,50.1
5.9,75.2,88.4,93.7,8.2,0,1,1,55.5
5.1,77.9,42.0,76.7,5.3,1,2,1,50.6
4.3,86.4,89.4,65.8,7.9,0,2,1,56.8
4.8,87.4,59.4,29.0,5.9,0,3,0,54.6
9.3,67.7,61.4,72.0,8.8,0,3,1,69.4
3.9,79.1,36.6,69.1,6.0,0,1,1,39.2
4.4,84.4,58.2,82.0,5.4,1,2,0,61.1
6.3,98.4,49.4,72.2,7.4,1,3,1,71.4
6.4,87.9,55.9,69.2,5.9,0,3,0,54.2
6.6,89.0,62.9,43.0,5.4,0,3,0,56.7
5.4,79.2,79.4,58.1,5.9,0,2,1,53.9
1.5,97.7,68.1,83.6,6.4,0,2,1,50.6
7.6,83.7,69.6,100.0,8.2,1,2,1,85.8
1.5,65.9,48.6,73.2,4.0,1,3,1,41.2
4.7,97.6,51.8,80.9,6.5,1,2,1,46.4
2.3,87.8,92.0,92.1,7.3,1,3,1,60.2
3.9,71.8,54.0,60.4,6.8,1,2,1,35.7
4.7,71.3,89.8,81.6,8.2,0,3,0,58.1
4.7,82.2,61.4,61.7,6.4,0,2,1,38.9
4.9,84.5,65.0,90.6,6.3,0,2,1,50.4
7.6,80.8,81.1,77.7,7.3,0,2,0,54.1
5.0,82.4,84.1,80.4,6.6,1,2,0,61.8
3.5,100.0,63.3,60.9,6.0,0,2,0,50.4
6.1,93.0,59.2,87.7,7.2,0,1,1,59.2
6.6,80.7,64.2,100.0,5.7,0,1,1,54.4
1.3,91.2,70.1,56.9,5.7,1,2,1,38.9
5.3,63.5,78.4,68.9,5.8,0,3,1,57.3
5.5,83.6,65.1,79.2,8.3,1,2,1,73.4
3.3,100.0,74.3,89.2,3.0,1,1,1,54.1
7.0,74.9,89.6,64.9,7.0,0,3,1,63.5
3.7,66.1,70.7,24.0,6.5,0,2,1,32.9
4.3,68.9,69.7,99.5,4.3,1,3,1,49.5
3.6,62.7,42.2,88.7,6.9,0,2,1,44.3
4.0,67.0,25.5,43.6,7.1,1,1,1,42.0
1.6,72.8,70.8,64.1,7.3,0,2,1,44.3
0.8,58.3,63.6,100.0,3.1,0,2,1,36.9
7.5,78.2,57.3,100.0,8.3,1,1,1,66.6
2.1,90.6,68.7,91.9,5.5,1,1,1,51.4
1.8,65.3,64.1,71.8,7.4,1,1,1,35.8
0.0,99.3,81.9,76.5,7.5,1,2,1,54.1
2.6,85.2,66.3,72.6,5.4,1,2,1,44.3
1.1,92.4,53.8,95.3,7.4,1,2,1,50.2
7.6,68.8,79.9,59.2,6.0,1,1,0,56.8
6.2,90.0,61.7,60.5,3.8,0,2,1,63.6
2.5,62.7,72.9,93.2,8.0,0,2,1,38.8
9.0,90.5,57.8,74.2,5.5,1,2,1,70.3
6.2,80.4,55.3,99.8,5.4,0,1,1,60.4
3.3,85.7,66.3,62.9,6.0,0,1,1,49.0
0.0,61.5,65.2,74.0,6.9,0,2,1,39.2
9.0,65.5,72.2,58.4,6.4,0,1,0,57.4
0.9,86.4,61.0,75.1,7.2,0,2,1,51.9
0.4,64.7,37.5,48.4,4.8,0,2,1,18.4
6.2,84.5,58.5,66.2,5.5,1,2,1,49.2
9.4,58.9,76.9,49.1,6.3,0,1,1,54.7
7.0,89.9,60.5,87.5,9.0,0,2,1,53.0
5.2,60.7,61.3,87.9,6.4,0,2,1,55.9
5.3,85.7,79.8,43.9,7.9,0,3,1,69.1
5.9,86.8,54.3,99.0,6.6,0,3,1,59.5
5.7,68.2,41.9,100.0,5.9,1,2,1,49.3
4.6,86.1,62.6,75.8,6.2,0,2,1,52.7
4.2,81.6,57.7,63.5,6.3,1,2,0,50.0
3.9,70.5,50.5,100.0,7.3,0,3,0,50.7
2.3,63.9,62.4,51.3,8.3,0,1,0,38.1
3.4,50.5,72.4,75.4,7.0,0,3,1,45.1
0.3,82.9,64.9,78.2,8.0,0,2,1,49.2
3.8,56.1,69.6,99.2,5.2,1,2,1,49.8
1.8,79.3,92.2,81.5,6.0,1,1,1,44.8
1.6,74.3,59.9,66.0,5.6,1,2,1,49.6
4.4,87.5,69.2,57.9,6.9,0,2,1,45.4
7.1,73.8,57.4,68.8,6.0,0,1,1,49.8
6.0,73.4,52.3,56.9,7.4,0,2,1,57.0
0.5,88.2,56.2,75.9,5.3,1,3,1,42.4
1.8,82.7,57.8,64.8,6.6,0,2,1,44.7
6.1,82.4,70.4,48.1,7.4,1,2,1,63.0
1.8,84.6,100.0,97.6,3.8,0,1,1,41.8
3.5,56.5,54.3,66.0,9.3,0,2,0,40.7
5.2,88.6,58.8,52.2,6.1,0,2,1,51.4
1.9,86.6,64.1,72.0,3.9,0,2,1,38.7
4.2,63.8,70.9,76.2,6.7,1,2,1,64.7
1.1,74.6,69.0,43.6,6.5,0,2,1,33.7
2.7,77.4,84.3,81.0,6.4,1,2,1,59.3
4.7,76.1,28.6,56.2,7.8,0,1,0,35.7
0.5,82.7,29.2,100.0,7.5,1,3,1,38.7
5.0,98.0,57.6,84.4,6.9,0,2,0,57.2
4.0,93.1,81.5,67.8,7.1,1,2,1,64.6
5.2,59.6,41.5,61.6,6.4,1,2,0,48.0
4.5,86.7,20.0,73.1,8.8,1,3,1,64.5
7.0,96.6,73.6,86.0,4.6,0,1,1,77.4
4.3,83.4,68.7,74.5,6.7,1,2,1,57.7
3.1,93.3,48.6,71.1,6.6,0,2,0,42.3
4.3,100.0,50.2,76.1,7.6,0,2,1,58.7
5.2,92.3,50.5,64.1,5.4,0,3,1,54.3
4.1,81.5,66.7,68.8,4.2,0,1,1,49.1
4.1,92.6,55.6,37.5,6.7,1,3,1,48.4
2.5,80.0,72.4,92.5,6.9,0,1,1,60.1
2.5,78.3,22.2,80.4,8.4,0,1,0,39.9
0.9,73.1,52.1,61.1,4.8,1,3,1,30.2
7.8,99.9,48.1,100.0,8.0,0,2,1,64.3
1.3,66.5,61.2,76.6,9.6,1,2,1,50.7
2.5,99.5,56.9,56.3,6.0,0,1,1,50.9
2.4,85.0,77.0,90.4,4.8,0,2,1,41.3
6.0,58.4,37.1,82.2,6.0,0,2,0,46.1
3.4,83.1,65.7,82.1,6.5,1,3,1,45.8
6.7,48.6,73.4,67.3,7.2,1,3,0,55.2
2.5,86.8,92.8,83.1,5.7,1,2,0,61.2
4.6,90.4,57.8,70.3,8.5,0,2,1,53.1
2.2,69.7,69.9,85.0,5.1,0,2,1,33.0
8.7,79.7,37.9,40.7,4.2,0,2,1,52.2
1.4,100.0,29.1,67.2,7.9,0,1,1,35.7
4.7,70.9,77.7,100.0,3.5,0,2,0,52.0
5.4,63.2,64.9,61.2,6.2,1,1,1,41.2
4.9,98.7,82.7,64.1,10.0,0,1,1,57.7
3.6,100.0,44.4,66.9,6.5,0,1,1,34.2
3.7,78.1,72.8,53.1,5.0,1,2,1,50.3
4.1,92.2,93.0,35.3,6.4,1,3,1,61.9
3.7,96.8,71.3,70.8,6.4,0,2,1,48.2
6.1,67.6,69.1,77.4,6.7,0,2,1,55.2
8.9,71.2,65.1,74.1,7.4,0,1,1,64.8
2.8,95.2,41.4,72.4,5.1,0,2,0,41.3
1.0,100.0,85.3,75.8,8.7,1,2,1,60.1
3.8,85.9,55.8,93.4,6.8,0,2,1,53.8
9.7,65.7,72.6,71.6,7.4,1,3,1,64.4
2.2,100.0,41.6,64.7,5.7,1,1,1,55.9
7.6,70.6,47.3,69.9,8.2,1,1,1,52.4
7.7,73.3,86.5,85.4,6.2,0,2,1,67.6
2.8,82.8,59.8,100.0,6.9,0,3,0,56.5
5.3,99.8,86.8,63.7,5.3,1,3,1,67.5
7.6,90.0,63.8,76.8,5.2,0,3,1,69.1
3.2,83.8,37.4,81.1,7.4,0,2,0,45.2
3.6,84.5,78.4,57.1,5.9,0,3,1,46.1
2.7,78.6,56.2,75.4,5.4,0,1,1,37.1
1.8,85.8,75.5,48.6,5.7,1,1,0,37.5
2.6,42.6,65.4,43.2,7.4,0,3,1,34.7
1.3,73.8,41.9,81.6,5.7,0,3,1,32.0
4.1,81.4,67.5,68.1,6.3,0,1,0,51.4
2.3,61.9,97.9,78.6,6.5,0,1,1,52.9
4.5,83.4,72.4,74.7,4.0,1,1,1,55.5
0.6,75.1,64.1,57.4,4.6,1,1,1,41.2
4.7,100.0,81.1,74.2,6.9,0,1,1,56.2
5.8,100.0,68.2,52.8,5.5,0,3,1,58.7
0.0,71.5,68.1,100.0,7.9,0,2,0,35.2
4.8,75.9,48.6,50.6,7.8,1,3,1,58.6
6.7,77.0,68.5,71.5,7.4,0,3,1,64.2
1.3,71.7,80.5,56.2,8.9,1,2,1,47.8
7.7,80.7,52.5,85.3,6.4,0,3,0,69.1
4.9,67.4,86.4,69.0,7.3,1,2,1,59.6
2.4,62.2,63.6,65.7,5.7,0,2,1,33.4
3.9,86.7,51.7,90.4,9.7,1,2,1,54.7
5.2,86.8,80.0,75.5,9.1,0,2,0,64.9
4.2,66.7,60.7,84.3,6.5,1,3,1,60.3
5.2,90.5,76.4,57.3,7.0,0,3,0,63.5
2.0,69.2,60.6,49.7,8.3,0,2,1,52.2
4.4,81.5,64.1,76.9,6.3,1,3,0,66.5
0.9,89.5,72.4,69.3,5.6,0,1,1,42.9
3.8,77.5,69.4,86.3,7.6,1,3,1,54.7
2.0,84.4,35.1,73.6,6.6,1,2,1,35.4
2.4,70.8,48.2,78.7,6.7,0,1,0,32.2
6.7,75.2,78.9,45.8,5.4,0,2,1,59.4
6.4,75.1,63.0,100.0,4.3,0,2,1,65.4
5.3,67.5,57.1,72.0,6.8,0,1,0,45.6
1.6,75.5,44.6,87.6,7.7,0,3,1,52.3
3.3,56.3,48.8,60.0,6.2,1,1,1,33.7
6.7,71.1,34.7,80.5,8.4,0,3,1,60.3
4.3,74.0,63.5,51.5,5.6,0,2,1,50.4
9.1,74.4,56.0,83.1,5.1,0,2,1,48.1
4.9,74.6,50.5,68.6,6.4,0,2,1,45.1
4.4,77.1,64.0,75.5,6.4,0,2,1,56.2
3.3,84.7,70.5,87.6,7.5,1,2,1,58.5
4.3,90.2,96.4,52.8,5.5,1,2,1,52.7
3.7,68.9,42.3,62.7,8.3,0,2,1,28.5
5.6,61.2,82.4,83.2,9.1,1,2,1,58.1
6.1,63.4,79.6,100.0,6.4,0,3,0,58.3
2.3,71.2,53.3,72.5,8.1,1,1,1,36.5
1.1,73.1,68.0,85.6,5.1,1,2,1,43.6
0.0,67.2,58.1,73.1,7.9,1,2,1,42.0
5.1,59.9,67.8,100.0,7.9,0,3,1,60.7
1.6,71.6,87.6,43.6,7.6,0,3,1,34.1
0.0,80.5,74.1,76.7,6.5,0,2,0,31.5
4.9,86.3,72.6,45.7,3.0,1,1,1,45.3
9.5,70.2,58.5,29.9,5.7,0,1,1,55.2
4.0,72.2,42.7,80.4,5.7,1,2,1,48.9
5.8,65.0,61.9,77.5,5.2,0,2,1,51.7
4.2,77.6,83.1,69.9,6.7,1,3,1,58.3
3.8,66.1,42.1,73.1,6.0,0,2,1,38.1
6.0,86.0,49.2,100.0,5.4,0,2,1,51.3
3.4,53.0,66.9,70.4,5.1,0,3,1,47.0
4.6,73.0,50.2,84.2,5.6,0,2,1,41.0
4.7,82.2,53.1,63.3,8.0,0,2,1,56.8
2.5,80.6,58.6,80.3,5.6,1,1,1,44.7
6.2,100.0,44.5,70.7,5.8,0,2,1,56.8
3.6,82.9,50.4,67.6,5.9,0,3,1,45.7
2.3,63.9,75.6,100.0,6.9,1,2,0,39.1
5.2,76.7,45.4,96.2,7.1,0,2,1,48.0
2.0,53.1,41.0,77.5,3.0,1,2,1,28.1
4.1,76.9,55.5,33.5,7.8,1,3,1,38.4
4.0,66.3,76.0,68.5,8.4,0,2,0,47.5
6.4,90.8,62.0,100.0,5.1,0,2,1,65.8
5.0,70.3,58.0,70.8,5.2,0,3,1,54.2
3.9,76.4,65.7,94.9,5.9,1,1,1,46.5
5.8,69.1,38.8,100.0,5.5,0,2,0,46.3
7.1,100.0,72.4,78.9,6.8,1,2,1,67.0
5.2,73.5,70.8,59.8,4.0,1,2,0,49.7
4.0,100.0,58.9,31.2,5.0,0,2,1,58.0
1.1,89.4,80.1,87.3,8.5,1,2,0,59.3
1.7,84.7,48.1,60.3,5.3,1,2,1,44.8
3.3,83.2,81.9,78.2,8.1,0,1,1,48.7
2.7,83.5,67.3,52.5,7.0,1,2,1,54.2
3.6,51.0,60.0,70.2,4.1,1,1,1,24.5
4.1,74.1,64.7,75.6,7.3,0,1,1,44.8
5.2,89.8,63.4,79.8,6.3,0,3,0,62.1
3.8,77.3,83.3,54.9,5.9,0,2,0,52.4
5.1,58.3,48.8,96.5,6.8,0,3,1,54.4
4.1,77.3,53.6,64.3,7.1,1,1,1,48.4
0.0,100.0,80.5,44.9,7.4,0,2,1,45.6
1.9,95.5,56.1,73.0,8.0,1,1,1,51.8
3.7,77.1,78.5,75.6,7.0,0,3,1,50.5
1.3,91.3,90.5,77.9,4.7,0,3,1,48.0
5.3,72.9,59.0,99.5,5.9,1,1,0,49.7
7.4,54.1,75.2,70.7,10.0,1,3,0,65.0
6.7,65.1,47.7,72.8,7.4,0,1,1,36.3
3.5,99.9,76.3,55.1,9.6,0,2,1,62.7
7.3,74.2,68.0,89.8,8.3,0,3,0,69.3
4.3,74.6,72.1,78.3,6.8,0,3,1,55.5
3.3,73.8,55.3,67.4,6.9,0,3,1,62.7
2.7,100.0,40.1,40.7,6.5,0,2,1,40.1
3.3,100.0,72.5,100.0,4.2,1,1,1,52.0
3.1,100.0,34.0,52.9,6.5,0,1,1,39.3
4.4,75.8,60.2,64.4,8.1,1,2,1,53.1
4.4,82.1,79.1,81.5,5.7,1,3,1,59.4
4.0,56.8,67.9,53.5,7.0,0,1,1,30.3
5.0,98.7,94.2,48.1,7.6,1,2,0,61.3
6.6,61.7,80.4,36.8,5.3,0,2,1,49.2
6.1,81.0,55.2,88.0,5.9,1,2,1,65.4
0.7,62.6,65.4,65.2,5.2,0,2,0,44.4
0.0,69.8,64.3,100.0,5.4,0,2,1,44.9
6.1,66.3,41.3,57.1,4.8,1,3,0,43.4
1.0,69.5,50.9,58.4,5.3,0,1,1,24.5
3.5,70.5,56.6,64.8,8.3,1,3,1,52.3
1.4,70.3,34.5,79.4,5.3,1,1,1,42.6
0.0,89.7,65.7,66.5,6.7,0,1,0,34.8
5.2,62.5,61.3,86.0,5.8,0,2,0,38.0
5.7,81.1,39.9,57.4,8.0,0,3,1,52.0
2.7,95.1,71.1,50.1,8.2,1,2,1,60.2
0.0,70.8,75.7,42.6,7.6,1,2,0,42.2
2.8,67.9,68.4,35.0,6.9,0,2,1,39.5
4.9,74.8,60.1,65.7,6.2,0,1,1,49.0
0.7,94.5,73.9,69.6,5.0,1,3,0,36.0
4.4,80.7,75.2,63.6,9.0,0,3,1,61.1
4.0,70.6,69.6,97.4,5.5,1,1,1,53.4
5.3,84.8,52.6,97.1,7.4,1,2,1,54.5
4.3,62.6,69.1,69.0,7.9,1,3,1,50.2
1.9,87.5,82.9,42.7,5.8,0,2,1,34.8
6.6,83.7,56.1,64.8,7.8,0,2,1,67.7
3.7,73.7,96.5,64.2,7.5,0,1,1,46.0
3.9,66.3,57.1,63.2,8.7,0,2,1,48.2
1.9,65.6,65.5,62.4,5.9,1,1,1,40.9
3.0,85.5,54.9,63.2,4.8,0,3,1,56.7
2.1,95.2,68.3,68.0,5.8,1,2,1,50.6
3.6,69.1,38.9,63.6,6.8,0,2,1,36.9
7.8,84.4,56.8,78.7,6.6,0,3,1,66.2
1.0,48.8,48.6,81.5,6.0,0,1,1,32.9
0.5,69.8,67.0,58.6,4.0,1,2,1,34.5
7.2,77.6,79.9,97.9,7.1,0,2,1,59.2
3.5,65.3,74.7,57.4,9.1,0,2,1,39.5
2.5,64.9,29.4,45.9,7.1,1,3,1,32.3
6.3,68.7,95.6,81.9,7.3,0,3,0,68.6
2.7,82.1,69.4,60.3,7.2,0,1,1,42.0
8.0,75.4,53.4,80.8,7.0,0,2,1,55.7
5.5,46.7,67.4,31.7,7.7,0,2,1,38.3
2.9,48.3,67.6,100.0,7.0,1,3,1,49.2
8.7,69.5,55.0,87.1,6.1,0,2,1,57.8
2.7,84.4,68.0,48.0,5.5,0,2,1,42.7
5.6,39.5,55.9,48.4,6.2,0,2,1,46.0
4.7,71.0,58.9,100.0,6.9,1,2,0,61.7
6.9,70.6,54.7,61.7,6.1,0,2,1,42.0
7.4,97.4,43.5,60.0,6.9,1,1,1,61.1
4.1,72.6,67.2,34.2,7.1,0,3,1,45.0
2.3,83.4,73.8,68.7,7.6,0,2,0,46.1
